[I 2026-09-04 02:00:00,607] Trial 298 finished with values: [192072.35416666666, 0.9674140537778537, -2.523016651471456] and parameters: {'encoder_layers': 4, 'encoder_hidden': 32, 'latent_dim': 6, 'gp_num_inducing': 128, 'gp_kernel': 'Matern12', 'gp_periodic': False, 'gp_composition': 'additive', 'gp_mean': 'Zero', 'lr': 0.0002166595521301043, 'gp_lr': 0.046773676598639256, 'var_weight': 27.8191887647068, 'cov_weight': 45.197479452435736, 'topo_weight': 9.77112555276282, 'ema_tau': 0.997537370037809, 'aug_noise': 0.10916436997821972, 'aug_dropout': 0.15342346279266736}.
  Trial 299: JIT compilation took 0.0s
  Trial 299 | Epoch 000 | GP NLPD: 186219.57 | JEPA Loss:   1.30 | SR: 1.70
  Trial 299 | Epoch 010 | GP NLPD: 248277.17 | JEPA Loss:   2.77 | SR: 1.50
  Trial 299 | Epoch 020 | GP NLPD: 275809.42 | JEPA Loss:   1.31 | SR: 1.60
  Trial 299 | Epoch 030 | GP NLPD: 279477.53 | JEPA Loss:   2.09 | SR: 1.39
  Trial 299 | Epoch 040 | GP NLPD: 276197.27 | JEPA Loss:   5.33 | SR: 1.41
  Trial 299 | Epoch 050 | GP NLPD: 267791.19 | JEPA Loss:   4.90 | SR: 1.32
  Trial 299 | Epoch 060 | GP NLPD: 259674.01 | JEPA Loss:   3.20 | SR: 1.32
  Trial 299 | Epoch 070 | GP NLPD: 251745.56 | JEPA Loss:   3.64 | SR: 1.26
  Trial 299 | Epoch 080 | GP NLPD: 245237.99 | JEPA Loss:   2.11 | SR: 1.71
  Trial 299 | Epoch 090 | GP NLPD: 241992.13 | JEPA Loss:   3.26 | SR: 1.36
  Trial 299 | Epoch 100 | GP NLPD: 236620.05 | JEPA Loss:   1.05 | SR: 1.97
  Trial 299 | Epoch 110 | GP NLPD: 232082.15 | JEPA Loss:   1.49 | SR: 1.48
  Trial 299 | Epoch 120 | GP NLPD: 228222.59 | JEPA Loss:   1.33 | SR: 1.45
  Trial 299 | Epoch 130 | GP NLPD: 223854.59 | JEPA Loss:   0.75 | SR: 2.08
  Trial 299 | Epoch 140 | GP NLPD: 219463.58 | JEPA Loss:   0.74 | SR: 1.82
  Trial 299 | Epoch 150 | GP NLPD: 212773.62 | JEPA Loss:   0.83 | SR: 1.55
  Trial 299 | Epoch 160 | GP NLPD: 206687.91 | JEPA Loss:   0.73 | SR: 1.89
  Trial 299 | Epoch 170 | GP NLPD: 206220.22 | JEPA Loss:   0.72 | SR: 2.08
  Trial 299 | Epoch 180 | GP NLPD: 206283.05 | JEPA Loss:   0.66 | SR: 2.14
  Trial 299 | Epoch 190 | GP NLPD: 209673.53 | JEPA Loss:   0.71 | SR: 2.24
  Trial 299 | Epoch 200 | GP NLPD: 211230.18 | JEPA Loss:   0.77 | SR: 2.09
  Trial 299 | Epoch 210 | GP NLPD: 211680.30 | JEPA Loss:   0.73 | SR: 2.26
  Trial 299 | Epoch 220 | GP NLPD: 209381.28 | JEPA Loss:   0.74 | SR: 2.02
  Trial 299 | Epoch 230 | GP NLPD: 208064.06 | JEPA Loss:   0.73 | SR: 2.06
  Trial 299 | Epoch 240 | GP NLPD: 206128.09 | JEPA Loss:   0.81 | SR: 1.95
  Trial 299 | Epoch 250 | GP NLPD: 201289.69 | JEPA Loss:   0.83 | SR: 1.56
  Trial 299 | Epoch 260 | GP NLPD: 196158.24 | JEPA Loss:   0.79 | SR: 1.92
  Trial 299 | Epoch 270 | GP NLPD: 191354.45 | JEPA Loss:   0.80 | SR: 1.91
  Trial 299 | Epoch 280 | GP NLPD: 193493.39 | JEPA Loss:   0.82 | SR: 1.55
  Trial 299 | Epoch 290 | GP NLPD: 197976.07 | JEPA Loss:   0.91 | SR: 1.65
  Trial 299 | Epoch 299 | GP NLPD: 198399.23 | JEPA Loss:   1.04 | SR: 1.63
[I 2026-09-04 02:02:37,526] Trial 299 finished with values: [190617.21614583334, 0.7661674239983162, -1.7704750895500183] and parameters: {'encoder_layers': 8, 'encoder_hidden': 128, 'latent_dim': 6, 'gp_num_inducing': 512, 'gp_kernel': 'Matern52', 'gp_periodic': True, 'gp_composition': 'additive', 'gp_mean': 'Zero', 'lr': 0.0008681408145019698, 'gp_lr': 0.0014766334363168912, 'var_weight': 46.65452112592987, 'cov_weight': 45.73907155823622, 'topo_weight': 4.244958642153724, 'ema_tau': 0.997626792078338, 'aug_noise': 0.10916436997821972, 'aug_dropout': 0.37820998322702737}.
  Trial 300: JIT compilation took 0.0s
  Trial 300 | Epoch 000 | GP NLPD: 161590.71 | JEPA Loss:   0.67 | SR: 2.09
  Trial 300 | Epoch 010 | GP NLPD: 216719.26 | JEPA Loss:   0.70 | SR: 2.14
  Trial 300 | Epoch 020 | GP NLPD: 201028.30 | JEPA Loss:   0.75 | SR: 1.92
  Trial 300 | Epoch 030 | GP NLPD: 192948.60 | JEPA Loss:   0.76 | SR: 1.88
  Trial 300 | Epoch 040 | GP NLPD: 192531.32 | JEPA Loss:   0.76 | SR: 1.85
  Trial 300 | Epoch 050 | GP NLPD: 198067.87 | JEPA Loss:   0.78 | SR: 1.90
  Trial 300 | Epoch 060 | GP NLPD: 200614.90 | JEPA Loss:   0.75 | SR: 1.94
  Trial 300 | Epoch 070 | GP NLPD: 202678.85 | JEPA Loss:   0.75 | SR: 1.98
  Trial 300 | Epoch 080 | GP NLPD: 204742.61 | JEPA Loss:   0.82 | SR: 1.99
  Trial 300 | Epoch 090 | GP NLPD: 206005.75 | JEPA Loss:   0.80 | SR: 2.02
  Trial 300 | Epoch 100 | GP NLPD: 206690.45 | JEPA Loss:   0.82 | SR: 2.00
  Trial 300 | Epoch 110 | GP NLPD: 206086.18 | JEPA Loss:   0.79 | SR: 2.04
  Trial 300 | Epoch 120 | GP NLPD: 205684.37 | JEPA Loss:   0.80 | SR: 2.04
  Trial 300 | Epoch 130 | GP NLPD: 204145.34 | JEPA Loss:   0.89 | SR: 2.03
  Trial 300 | Epoch 140 | GP NLPD: 203456.59 | JEPA Loss:   0.90 | SR: 2.05
  Trial 300 | Epoch 150 | GP NLPD: 201588.64 | JEPA Loss:   0.85 | SR: 2.08
  Trial 300 | Epoch 160 | GP NLPD: 199344.81 | JEPA Loss:   0.76 | SR: 2.11
  Trial 300 | Epoch 170 | GP NLPD: 198284.93 | JEPA Loss:   0.79 | SR: 2.10
  Trial 300 | Epoch 180 | GP NLPD: 197194.28 | JEPA Loss:   0.74 | SR: 2.11
  Trial 300 | Epoch 190 | GP NLPD: 196558.34 | JEPA Loss:   0.73 | SR: 2.11
  Trial 300 | Epoch 200 | GP NLPD: 194975.47 | JEPA Loss:   0.71 | SR: 2.16
  Trial 300 | Epoch 210 | GP NLPD: 194144.17 | JEPA Loss:   0.70 | SR: 2.08
  Trial 300 | Epoch 220 | GP NLPD: 194502.95 | JEPA Loss:   0.76 | SR: 2.08
  Trial 300 | Epoch 230 | GP NLPD: 193901.47 | JEPA Loss:   0.74 | SR: 2.15
  Trial 300 | Epoch 240 | GP NLPD: 193450.20 | JEPA Loss:   0.75 | SR: 2.12
  Trial 300 | Epoch 250 | GP NLPD: 192175.28 | JEPA Loss:   0.70 | SR: 2.15
  Trial 300 | Epoch 260 | GP NLPD: 192198.35 | JEPA Loss:   0.74 | SR: 2.09
  Trial 300 | Epoch 270 | GP NLPD: 190620.02 | JEPA Loss:   0.73 | SR: 2.12
  Trial 300 | Epoch 280 | GP NLPD: 189975.44 | JEPA Loss:   0.70 | SR: 2.18
  Trial 300 | Epoch 290 | GP NLPD: 190126.40 | JEPA Loss:   0.77 | SR: 2.08
  Trial 300 | Epoch 299 | GP NLPD: 188710.25 | JEPA Loss:   0.76 | SR: 2.10
[I 2026-09-04 02:03:31,194] Trial 300 finished with values: [188707.6171875, 0.7629685004552206, -2.1290009220441184] and parameters: {'encoder_layers': 2, 'encoder_hidden': 64, 'latent_dim': 5, 'gp_num_inducing': 512, 'gp_kernel': 'Matern12', 'gp_periodic': True, 'gp_composition': 'multiplicative', 'gp_mean': 'Constant', 'lr': 0.0008681408145019698, 'gp_lr': 0.0023841512332762613, 'var_weight': 37.67043808302011, 'cov_weight': 16.54982175160469, 'topo_weight': 8.799669310113975, 'ema_tau': 0.9955110314870875, 'aug_noise': 0.09555620370779838, 'aug_dropout': 0.2807929211166537}.

============================================================
🏆 Pareto Front Discovered
============================================================
Trial 12: GP NLPD=407628.24, JEPA Loss=1.02, Stable Rank=4.39
  Params: {'encoder_layers': 8, 'encoder_hidden': 32, 'latent_dim': 12, 'gp_num_inducing': 512, 'gp_kernel': 'Matern12', 'gp_periodic': False, 'gp_composition': 'multiplicative', 'gp_mean': 'Zero', 'lr': 0.0006476492621460449, 'gp_lr': 0.045159237153977336, 'var_weight': 27.64770034415326, 'cov_weight': 33.112013993879174, 'topo_weight': 3.812946716518626, 'ema_tau': 0.9979167910511472, 'aug_noise': 0.19572929476341205, 'aug_dropout': 0.12189262041542324}

Trial 13: GP NLPD=293388.63, JEPA Loss=0.75, Stable Rank=3.86
  Params: {'encoder_layers': 4, 'encoder_hidden': 64, 'latent_dim': 10, 'gp_num_inducing': 512, 'gp_kernel': 'Matern12', 'gp_periodic': False, 'gp_composition': 'multiplicative', 'gp_mean': 'Zero', 'lr': 0.0008681408145019698, 'gp_lr': 0.046773676598639256, 'var_weight': 39.53839102778835, 'cov_weight': 45.73907155823622, 'topo_weight': 9.932749137372326, 'ema_tau': 0.997537370037809, 'aug_noise': 0.006043201682375577, 'aug_dropout': 0.07093422996100088}

Trial 47: GP NLPD=90473.45, JEPA Loss=0.93, Stable Rank=1.13
  Params: {'encoder_layers': 8, 'encoder_hidden': 64, 'latent_dim': 4, 'gp_num_inducing': 256, 'gp_kernel': 'Matern52', 'gp_periodic': True, 'gp_composition': 'additive', 'gp_mean': 'Zero', 'lr': 0.0034146482773581557, 'gp_lr': 0.04295606675611089, 'var_weight': 27.943711574005693, 'cov_weight': 24.84972163191404, 'topo_weight': 4.244958642153724, 'ema_tau': 0.9930349951350527, 'aug_noise': 0.14440675376697032, 'aug_dropout': 0.1621221668486078}

Trial 66: GP NLPD=113987.79, JEPA Loss=0.73, Stable Rank=1.40
  Params: {'encoder_layers': 3, 'encoder_hidden': 64, 'latent_dim': 4, 'gp_num_inducing': 512, 'gp_kernel': 'Matern52', 'gp_periodic': False, 'gp_composition': 'multiplicative', 'gp_mean': 'Zero', 'lr': 0.0008681408145019698, 'gp_lr': 0.028666793992365224, 'var_weight': 39.53839102778835, 'cov_weight': 16.54982175160469, 'topo_weight': 7.574913438894285, 'ema_tau': 0.9918750151095945, 'aug_noise': 0.006043201682375577, 'aug_dropout': 0.07093422996100088}

Trial 110: GP NLPD=114693.95, JEPA Loss=0.66, Stable Rank=1.93
  Params: {'encoder_layers': 3, 'encoder_hidden': 64, 'latent_dim': 4, 'gp_num_inducing': 256, 'gp_kernel': 'Matern52', 'gp_periodic': True, 'gp_composition': 'multiplicative', 'gp_mean': 'Zero', 'lr': 0.0026544586619670126, 'gp_lr': 0.0024115016063732246, 'var_weight': 26.541671589402718, 'cov_weight': 36.32427556011761, 'topo_weight': 1.261097102094872, 'ema_tau': 0.9950552952983494, 'aug_noise': 0.09715031036948917, 'aug_dropout': 0.1288709725339051}

Trial 112: GP NLPD=122294.91, JEPA Loss=0.72, Stable Rank=2.10
  Params: {'encoder_layers': 2, 'encoder_hidden': 128, 'latent_dim': 5, 'gp_num_inducing': 512, 'gp_kernel': 'Matern12', 'gp_periodic': True, 'gp_composition': 'multiplicative', 'gp_mean': 'Constant', 'lr': 0.00022669028674930433, 'gp_lr': 0.02752425029014942, 'var_weight': 37.67043808302011, 'cov_weight': 37.71319167546947, 'topo_weight': 8.799669310113975, 'ema_tau': 0.9934294732576641, 'aug_noise': 0.09555620370779838, 'aug_dropout': 0.23988826467822622}

Trial 115: GP NLPD=180723.36, JEPA Loss=0.64, Stable Rank=2.22
  Params: {'encoder_layers': 4, 'encoder_hidden': 64, 'latent_dim': 6, 'gp_num_inducing': 512, 'gp_kernel': 'Matern12', 'gp_periodic': False, 'gp_composition': 'additive', 'gp_mean': 'Zero', 'lr': 0.0017353034738183857, 'gp_lr': 0.0020665789346112607, 'var_weight': 32.07060312329968, 'cov_weight': 40.536142928426436, 'topo_weight': 5.260972813724492, 'ema_tau': 0.997537370037809, 'aug_noise': 0.15304983261181604, 'aug_dropout': 0.1347994477957317}

Trial 123: GP NLPD=123431.78, JEPA Loss=0.58, Stable Rank=2.09
  Params: {'encoder_layers': 2, 'encoder_hidden': 32, 'latent_dim': 4, 'gp_num_inducing': 256, 'gp_kernel': 'RBF', 'gp_periodic': False, 'gp_composition': 'multiplicative', 'gp_mean': 'Constant', 'lr': 0.0017046177416416822, 'gp_lr': 0.015958729947080228, 'var_weight': 22.86628996503969, 'cov_weight': 48.0288251767834, 'topo_weight': 4.629866469735148, 'ema_tau': 0.9924136063728428, 'aug_noise': 0.026102268557593213, 'aug_dropout': 0.08333322854493784}

Trial 153: GP NLPD=319276.30, JEPA Loss=0.69, Stable Rank=3.73
  Params: {'encoder_layers': 4, 'encoder_hidden': 64, 'latent_dim': 10, 'gp_num_inducing': 512, 'gp_kernel': 'Matern12', 'gp_periodic': False, 'gp_composition': 'multiplicative', 'gp_mean': 'Constant', 'lr': 0.0008681408145019698, 'gp_lr': 0.046773676598639256, 'var_weight': 46.65452112592987, 'cov_weight': 45.73907155823622, 'topo_weight': 9.77112555276282, 'ema_tau': 0.997537370037809, 'aug_noise': 0.10916436997821972, 'aug_dropout': 0.07093422996100088}

Trial 158: GP NLPD=162225.86, JEPA Loss=0.67, Stable Rank=2.21
  Params: {'encoder_layers': 3, 'encoder_hidden': 32, 'latent_dim': 5, 'gp_num_inducing': 512, 'gp_kernel': 'RBF', 'gp_periodic': False, 'gp_composition': 'additive', 'gp_mean': 'Constant', 'lr': 0.0019813680245228385, 'gp_lr': 0.015958729947080228, 'var_weight': 32.07060312329968, 'cov_weight': 27.571508099224296, 'topo_weight': 5.260972813724492, 'ema_tau': 0.9974158937221028, 'aug_noise': 0.10059698345924838, 'aug_dropout': 0.1347994477957317}

Trial 174: GP NLPD=111955.30, JEPA Loss=0.74, Stable Rank=1.58
  Params: {'encoder_layers': 3, 'encoder_hidden': 32, 'latent_dim': 4, 'gp_num_inducing': 256, 'gp_kernel': 'Matern52', 'gp_periodic': False, 'gp_composition': 'multiplicative', 'gp_mean': 'Constant', 'lr': 0.00030287453488654767, 'gp_lr': 0.0024115016063732246, 'var_weight': 13.976881155514263, 'cov_weight': 36.32427556011761, 'topo_weight': 6.48633086416392, 'ema_tau': 0.995972396994605, 'aug_noise': 0.026102268557593213, 'aug_dropout': 0.08333322854493784}

Trial 175: GP NLPD=182713.50, JEPA Loss=0.64, Stable Rank=2.40
  Params: {'encoder_layers': 2, 'encoder_hidden': 32, 'latent_dim': 6, 'gp_num_inducing': 128, 'gp_kernel': 'Matern12', 'gp_periodic': False, 'gp_composition': 'additive', 'gp_mean': 'Zero', 'lr': 0.0002166595521301043, 'gp_lr': 0.002228851271591878, 'var_weight': 27.8191887647068, 'cov_weight': 45.197479452435736, 'topo_weight': 2.804988248611534, 'ema_tau': 0.9917082375834424, 'aug_noise': 0.15544662188828307, 'aug_dropout': 0.15342346279266736}

Trial 189: GP NLPD=204688.33, JEPA Loss=0.61, Stable Rank=2.68
  Params: {'encoder_layers': 3, 'encoder_hidden': 32, 'latent_dim': 6, 'gp_num_inducing': 256, 'gp_kernel': 'Matern52', 'gp_periodic': False, 'gp_composition': 'additive', 'gp_mean': 'Zero', 'lr': 0.0002166595521301043, 'gp_lr': 0.0014766334363168912, 'var_weight': 27.8191887647068, 'cov_weight': 45.197479452435736, 'topo_weight': 4.498129400339861, 'ema_tau': 0.997626792078338, 'aug_noise': 0.014985874025191737, 'aug_dropout': 0.15342346279266736}

Trial 203: GP NLPD=96095.29, JEPA Loss=0.75, Stable Rank=1.57
  Params: {'encoder_layers': 6, 'encoder_hidden': 32, 'latent_dim': 4, 'gp_num_inducing': 256, 'gp_kernel': 'Matern52', 'gp_periodic': True, 'gp_composition': 'multiplicative', 'gp_mean': 'Zero', 'lr': 0.0002166595521301043, 'gp_lr': 0.04084637411263172, 'var_weight': 26.541671589402718, 'cov_weight': 13.446167753076463, 'topo_weight': 4.498129400339861, 'ema_tau': 0.997626792078338, 'aug_noise': 0.09094478248408536, 'aug_dropout': 0.15342346279266736}

Trial 206: GP NLPD=245445.34, JEPA Loss=0.83, Stable Rank=3.20
  Params: {'encoder_layers': 3, 'encoder_hidden': 32, 'latent_dim': 10, 'gp_num_inducing': 256, 'gp_kernel': 'RBF', 'gp_periodic': True, 'gp_composition': 'additive', 'gp_mean': 'Constant', 'lr': 0.00016840094149922307, 'gp_lr': 0.005279939473978658, 'var_weight': 22.86628996503969, 'cov_weight': 40.536142928426436, 'topo_weight': 4.498129400339861, 'ema_tau': 0.997626792078338, 'aug_noise': 0.026102268557593213, 'aug_dropout': 0.08333322854493784}

Trial 221: GP NLPD=108570.56, JEPA Loss=0.74, Stable Rank=1.50
  Params: {'encoder_layers': 3, 'encoder_hidden': 32, 'latent_dim': 4, 'gp_num_inducing': 512, 'gp_kernel': 'RBF', 'gp_periodic': False, 'gp_composition': 'multiplicative', 'gp_mean': 'Zero', 'lr': 0.0008681408145019698, 'gp_lr': 0.015958729947080228, 'var_weight': 18.700133437350694, 'cov_weight': 14.68500796888831, 'topo_weight': 4.028345317916497, 'ema_tau': 0.9924136063728428, 'aug_noise': 0.19572929476341205, 'aug_dropout': 0.19866561798641685}

Trial 226: GP NLPD=272390.47, JEPA Loss=0.72, Stable Rank=3.16
  Params: {'encoder_layers': 2, 'encoder_hidden': 128, 'latent_dim': 9, 'gp_num_inducing': 128, 'gp_kernel': 'RBF', 'gp_periodic': True, 'gp_composition': 'additive', 'gp_mean': 'Zero', 'lr': 0.00022669028674930433, 'gp_lr': 0.02752425029014942, 'var_weight': 17.07848840260866, 'cov_weight': 37.71319167546947, 'topo_weight': 8.799669310113975, 'ema_tau': 0.9934294732576641, 'aug_noise': 0.15304983261181604, 'aug_dropout': 0.23988826467822622}

Trial 229: GP NLPD=344785.24, JEPA Loss=0.76, Stable Rank=4.03
  Params: {'encoder_layers': 3, 'encoder_hidden': 128, 'latent_dim': 10, 'gp_num_inducing': 512, 'gp_kernel': 'Matern12', 'gp_periodic': False, 'gp_composition': 'multiplicative', 'gp_mean': 'Constant', 'lr': 0.00442464464801017, 'gp_lr': 0.005279939473978658, 'var_weight': 46.65452112592987, 'cov_weight': 40.536142928426436, 'topo_weight': 9.77112555276282, 'ema_tau': 0.9975560980019411, 'aug_noise': 0.10916436997821972, 'aug_dropout': 0.07093422996100088}

Trial 250: GP NLPD=183578.85, JEPA Loss=0.62, Stable Rank=2.82
  Params: {'encoder_layers': 3, 'encoder_hidden': 64, 'latent_dim': 6, 'gp_num_inducing': 512, 'gp_kernel': 'Matern32', 'gp_periodic': False, 'gp_composition': 'additive', 'gp_mean': 'Constant', 'lr': 0.0008681408145019698, 'gp_lr': 0.0014766334363168912, 'var_weight': 46.65452112592987, 'cov_weight': 45.73907155823622, 'topo_weight': 9.77112555276282, 'ema_tau': 0.997626792078338, 'aug_noise': 0.10916436997821972, 'aug_dropout': 0.37820998322702737}

Trial 252: GP NLPD=108832.90, JEPA Loss=0.75, Stable Rank=2.08
  Params: {'encoder_layers': 3, 'encoder_hidden': 64, 'latent_dim': 4, 'gp_num_inducing': 512, 'gp_kernel': 'RBF', 'gp_periodic': True, 'gp_composition': 'multiplicative', 'gp_mean': 'Constant', 'lr': 0.0008681408145019698, 'gp_lr': 0.015958729947080228, 'var_weight': 39.53839102778835, 'cov_weight': 16.54982175160469, 'topo_weight': 7.574913438894285, 'ema_tau': 0.9918750151095945, 'aug_noise': 0.10059698345924838, 'aug_dropout': 0.2807929211166537}

Trial 266: GP NLPD=165776.79, JEPA Loss=0.71, Stable Rank=2.23
  Params: {'encoder_layers': 3, 'encoder_hidden': 32, 'latent_dim': 5, 'gp_num_inducing': 512, 'gp_kernel': 'RBF', 'gp_periodic': False, 'gp_composition': 'additive', 'gp_mean': 'Constant', 'lr': 0.00010585628393351758, 'gp_lr': 0.015958729947080228, 'var_weight': 23.667407163245837, 'cov_weight': 27.571508099224296, 'topo_weight': 6.614861157139179, 'ema_tau': 0.9974158937221028, 'aug_noise': 0.10059698345924838, 'aug_dropout': 0.1347994477957317}

Trial 275: GP NLPD=144993.21, JEPA Loss=0.51, Stable Rank=2.20
  Params: {'encoder_layers': 4, 'encoder_hidden': 32, 'latent_dim': 4, 'gp_num_inducing': 512, 'gp_kernel': 'Matern12', 'gp_periodic': False, 'gp_composition': 'multiplicative', 'gp_mean': 'Constant', 'lr': 0.0011249368338126118, 'gp_lr': 0.01456051937653252, 'var_weight': 46.65452112592987, 'cov_weight': 37.71319167546947, 'topo_weight': 8.799669310113975, 'ema_tau': 0.9955110314870875, 'aug_noise': 0.10916436997821972, 'aug_dropout': 0.23988826467822622}

Trial 292: GP NLPD=279116.98, JEPA Loss=0.65, Stable Rank=3.34
  Params: {'encoder_layers': 4, 'encoder_hidden': 64, 'latent_dim': 9, 'gp_num_inducing': 512, 'gp_kernel': 'Matern52', 'gp_periodic': True, 'gp_composition': 'additive', 'gp_mean': 'Zero', 'lr': 0.0002166595521301043, 'gp_lr': 0.0023815408275889654, 'var_weight': 15.954275211875819, 'cov_weight': 44.334893952817794, 'topo_weight': 4.498129400339861, 'ema_tau': 0.9917082375834424, 'aug_noise': 0.09508627802450437, 'aug_dropout': 0.15342346279266736}
